Counts of COVID-19-associated Hospitalizations by Age from the COVID-NET Network (data downloaded on 4/20/2021),,,,,,
Centers for Disease Control and Prevention,,,,,,
YEAR,WEEK_NUMBER,0-4 YR,5-17 YR,18-49 YR,50-64 YR,65+ YR
2020,2020-10,0,0,10,7,17
2020,2020-11,0,0,52,80,85
2020,2020-12,0,4,253,286,418
2020,2020-13,6,5,640,794,1059
2020,2020-14,11,11,656,1023,1399
2020,2020-15,9,7,634,912,1446
2020,2020-16,11,8,734,956,1553
2020,2020-17,10,14,772,824,1508
2020,2020-18,11,20,772,853,1390
2020,2020-19,9,21,741,774,1134
2020,2020-20,13,15,708,712,1046
2020,2020-21,17,21,733,668,958
2020,2020-22,14,25,634,526,791
2020,2020-23,16,18,523,429,590
2020,2020-24,14,14,464,345,467
2020,2020-25,15,10,474,365,431
2020,2020-26,13,22,576,418,446
2020,2020-27,10,20,731,523,655
2020,2020-28,20,29,886,708,863
2020,2020-29,15,30,914,751,916
2020,2020-30,23,22,789,729,914
2020,2020-31,16,20,730,643,836
2020,2020-32,12,21,691,562,768
2020,2020-33,12,23,604,527,670
2020,2020-34,12,24,513,485,651
2020,2020-35,10,29,489,353,540
2020,2020-36,19,20,399,346,509
2020,2020-37,7,17,389,343,479
2020,2020-38,9,22,373,315,505
2020,2020-39,15,12,401,373,555
2020,2020-40,9,19,423,378,583
2020,2020-41,8,21,467,480,771
2020,2020-42,10,25,567,505,875
2020,2020-43,10,25,577,692,1036
2020,2020-44,13,27,704,802,1358
2020,2020-45,23,51,951,1032,1779
2020,2020-46,22,59,1191,1384,2557
2020,2020-47,29,36,1235,1507,2988
2020,2020-48,25,47,1260,1525,3090
2020,2020-49,41,52,1324,1555,3207
2020,2020-50,42,41,1398,1610,3270
2020,2020-51,33,43,1270,1574,3223
2020,2020-52,36,56,1196,1589,3271
2020,2020-53,28,48,1288,1591,3324
2020,2021-1,36,66,1369,1733,3386
2020,2021-2,38,55,1251,1552,2951
2020,2021-3,29,52,1110,1359,2565
2020,2021-4,24,56,944,1107,2118
2020,2021-5,23,46,803,950,1846
2020,2021-6,20,40,719,746,1273
2020,2021-7,17,43,625,674,1127
2020,2021-8,10,34,602,643,971
2020,2021-9,12,27,558,593,770
2020,2021-10,21,20,578,614,783
2020,2021-11,23,35,653,733,761
2020,2021-12,19,39,738,847,885
2020,2021-13,26,39,883,835,788
2020,2021-14,20,27,796,769,682
2020,2021-15,0,0,0,0,0
,,,,,,
"The Coronavirus Disease 2019 (COVID-19)-Associated Hospitalization Surveillance Network (COVID-NET) hospitalization data are preliminary and subject to change as more data become available. In particular, case counts for recent hospital admissions are subject to lag. As data are received each week, prior case counts are updated accordingly.",,,,,,
"COVID-NET conducts population-based surveillance for laboratory-confirmed COVID-19-associated hospitalizations in children (less than 18 years of age) and adults. COVID-NET covers nearly 100 counties in the 10 Emerging Infections Program (EIP) states (CA, CO, CT, GA, MD, MN, NM, NY, OR, TN) and four Influenza Hospitalization Surveillance Project (IHSP) states (IA, MI, OH, and UT).",,,,,,
